지점,지점명,일시,평균기온(°C),최고기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),최심적설(cm),최심신적설(cm)
235,보령,2021-09,22.5,29.6,215.9,72.5,,
235,보령,2021-10,16.1,29.6,39.6,14.1,,
235,보령,2021-11,9.8,22.3,117.8,37.9,,
235,보령,2021-12,3.1,13.7,14.4,3.5,,
236,부여,2020-01,2.1,14.2,79.6,55.5,,
236,부여,2020-02,2.7,16.1,92.4,57.8,,
236,부여,2020-03,7.2,21.3,19.3,11.4,,
236,부여,2020-04,9.9,26,17.7,10.8,,
236,부여,2020-05,17.8,28.7,108.5,34.3,,
236,부여,2020-06,22.9,34.1,188.4,71.6,,
236,부여,2020-07,23.3,31.8,492.6,123.9,,
236,부여,2020-08,26.8,34.8,367.8,53.1,,
236,부여,2020-09,20.5,31.4,208.9,65.8,,
236,부여,2020-10,13.1,24.7,4.4,3.3,,
236,부여,2020-11,7.7,21.3,41.8,22.8,,
236,부여,2020-12,-.2,12.6,3.4,2.2,,
236,부여,2021-01,-1.9,15.3,32.1,9.1,,
236,부여,2021-02,2.9,20.6,18.1,7.5,,
236,부여,2021-03,8.5,24,95.7,54.4,,
236,부여,2021-04,13.5,28.8,42.3,20.5,,
236,부여,2021-05,16.6,31.4,136.9,39.1,,
236,부여,2021-06,22.3,33,76.9,18.7,,
236,부여,2021-07,26.6,34.8,187.7,55.3,,
236,부여,2021-08,25.2,34.9,227.6,48,,
236,부여,2021-09,21.8,29.8,187.1,47.4,,
236,부여,2021-10,14.7,30.3,36.9,14,,
236,부여,2021-11,7.7,22.1,73.4,31.1,,
236,부여,2021-12,1.2,13.8,8.7,2.6,,
238,금산,2020-01,1.5,16.4,80.8,44.5,,
238,금산,2020-02,2.5,17.4,83.9,51.6,,
238,금산,2020-03,7.3,23.9,20.5,10.1,,
238,금산,2020-04,10,26.7,35.6,18.5,,
238,금산,2020-05,17.8,29.9,80.5,21.1,,
238,금산,2020-06,22.9,34.4,234,95.4,,
238,금산,2020-07,22.7,31.1,628,158.3,,
238,금산,2020-08,26.6,34.2,373.4,69.7,,
238,금산,2020-09,19.7,30.6,167.2,58.3,,
238,금산,2020-10,12.4,25.5,4.1,1.5,,
238,금산,2020-11,7.1,22.2,41.9,23.6,,
238,금산,2020-12,-1,13,8.3,5.2,,
238,금산,2021-01,-2,14.4,23.5,6.1,,
238,금산,2021-02,2.9,22.1,19.3,8.6,,
238,금산,2021-03,8.4,23.6,88,35.7,,
238,금산,2021-04,13.3,29.3,39.3,17.5,,
238,금산,2021-05,16.5,29.9,162.7,51.4,,
238,금산,2021-06,22.1,32.7,105.6,28.8,,
238,금산,2021-07,26.1,35.1,300.8,85.4,,
238,금산,2021-08,24.4,34.2,297.2,94.3,,
238,금산,2021-09,21.1,30.2,151.9,42.5,,
238,금산,2021-10,13.8,31.1,44,11,,
238,금산,2021-11,7.1,21.2,50.7,25.2,,
238,금산,2021-12,.9,13.1,7.1,1.8,,
239,세종,2020-01,2.1,14.3,81.3,63.3,,
239,세종,2020-02,2.9,15.4,89.7,54.5,,
239,세종,2020-03,7.8,21.9,22.6,15,,
239,세종,2020-04,10.8,25.9,17.6,11.5,,
239,세종,2020-05,18.2,29.1,91.6,30.3,,
239,세종,2020-06,23.2,33.4,214.2,66.2,,
239,세종,2020-07,23.2,30.6,436.4,120.4,,
239,세종,2020-08,26.8,34.8,501.1,71.3,,
239,세종,2020-09,20.5,30.9,171.3,50,,
239,세종,2020-10,13.4,24.6,6.4,5.9,,
239,세종,2020-11,8,22,50.1,32.1,,
239,세종,2020-12,-.1,12.2,3.5,1.8,,
239,세종,2021-01,-1.7,13.4,22,6.8,,
239,세종,2021-02,3.2,22,14.4,7.5,,
239,세종,2021-03,8.8,23.3,99.8,63.3,,
239,세종,2021-04,13.9,29.8,56,27.3,,
239,세종,2021-05,16.8,30.5,141.9,38.5,,
239,세종,2021-06,22.6,32.2,67.8,25.5,,
239,세종,2021-07,26.9,34.8,180.7,60.3,,
239,세종,2021-08,25.1,34.5,232.1,61.9,,
239,세종,2021-09,21.8,29.4,184.6,63.6,,
239,세종,2021-10,15,29.8,36.4,13.4,,
239,세종,2021-11,8.2,20.9,60.9,28.6,,
239,세종,2021-12,1.2,12.8,8,1.8,,
243,부안,2020-01,3.3,17.2,79.1,52.3,,
243,부안,2020-02,3.9,17.8,59,22,,
243,부안,2020-03,7.6,23.3,22.1,9.6,,
243,부안,2020-04,10.3,26.1,22.2,16.3,,
243,부안,2020-05,17.6,28.1,111.9,30.2,,
243,부안,2020-06,22.4,32.8,157.6,48.6,,
243,부안,2020-07,23.1,31.3,509.8,125.6,,
243,부안,2020-08,27.2,34.5,421.6,143.1,,
243,부안,2020-09,21,31.6,224.3,92,,
243,부안,2020-10,14.5,25.2,6.8,4.9,,
243,부안,2020-11,9.4,23.5,49.4,24.8,,
243,부안,2020-12,1.8,13.2,31,19.3,,
243,부안,2021-01,0,13.6,32.6,9.2,,
243,부안,2021-02,4.1,21.5,23.3,8.7,,
243,부안,2021-03,8.4,22.6,100.4,37,,
243,부안,2021-04,13.2,27.7,46.4,25.4,,
243,부안,2021-05,17.1,29,81.7,21.9,,
243,부안,2021-06,22.3,31.7,97.1,29.8,,
243,부안,2021-07,26.7,35,224.6,83.2,,
243,부안,2021-08,25.4,33.3,409.7,87.9,,
243,부안,2021-09,22.4,30.7,166.6,63.1,,
243,부안,2021-10,16,30.7,50.3,10.3,,
243,부안,2021-11,9.6,23.1,100.3,25.6,,
243,부안,2021-12,3.2,14.8,21,6.1,,
244,임실,2020-01,1.7,15,73.9,32.6,,
244,임실,2020-02,2.4,18.2,59.6,16.7,,
244,임실,2020-03,6.4,23,45.3,16.1,,
244,임실,2020-04,8.9,24.9,40.5,22.1,,
244,임실,2020-05,17.1,28.2,77.7,18.6,,
244,임실,2020-06,21.9,32,173.9,39.2,,
244,임실,2020-07,22.1,29.6,514.6,111.6,,
244,임실,2020-08,25.7,32.7,631.4,195.5,,
244,임실,2020-09,19,30.6,158,40.8,,
244,임실,2020-10,12.3,24.1,7.6,5.1,,
244,임실,2020-11,7.3,21.2,71,54.3,,
244,임실,2020-12,-.5,12.3,16.3,4.9,,
244,임실,2021-01,-2,14.3,40.6,7.8,,
244,임실,2021-02,2.4,21.9,29.5,8.8,,
244,임실,2021-03,8.1,23.7,105.5,35,,
244,임실,2021-04,12.6,26.6,43.3,22,,
244,임실,2021-05,16,28.8,89.5,32.2,,
244,임실,2021-06,21.2,31.1,113.3,28.8,,
244,임실,2021-07,25,33.6,223.2,62.8,,
244,임실,2021-08,24,33,370.9,76.6,,
244,임실,2021-09,20.8,29.3,90.8,36.2,,
244,임실,2021-10,13.8,28.7,41.3,14.8,,
244,임실,2021-11,6.7,20.8,101.8,31.1,,
244,임실,2021-12,1,14.2,9.5,2.2,,
245,정읍,2020-01,2.7,17.7,73.3,35.7,,
245,정읍,2020-02,3.5,19.3,58.1,17.1,,
245,정읍,2020-03,7.4,24.3,39.1,20.8,,
245,정읍,2020-04,9.9,26,34.5,24.4,,
245,정읍,2020-05,17.7,27.8,86.1,30.1,,
245,정읍,2020-06,22.5,33.9,109.6,24.3,,
245,정읍,2020-07,22.9,30.8,465.8,116.1,,
245,정읍,2020-08,27.2,34,530.4,176.6,,
245,정읍,2020-09,20.4,30.9,211.4,52.2,,
245,정읍,2020-10,13.9,25.1,5.9,2.9,,
245,정읍,2020-11,8.9,23.7,69.8,47.5,,
245,정읍,2020-12,1.1,12.7,34.9,20.2,,
245,정읍,2021-01,-.4,13.6,42.6,8.8,,
245,정읍,2021-02,3.7,21.7,36.9,11.8,,
245,정읍,2021-03,8.5,22.4,94.2,35.4,,
245,정읍,2021-04,13.4,27.7,26.7,12.8,,
245,정읍,2021-05,17.1,29.1,96.4,49.1,,
245,정읍,2021-06,22.4,32.8,124.2,47.1,,
245,정읍,2021-07,26.4,34.8,260.3,88.5,,
245,정읍,2021-08,25.1,33.7,358.7,93.9,,
245,정읍,2021-09,22.1,30.1,156.8,47.4,,
245,정읍,2021-10,15.6,30.7,39.9,13.4,,
245,정읍,2021-11,9,22.6,94.8,28.6,,
245,정읍,2021-12,2.8,14.1,23.1,8.7,,
247,남원,2020-01,2.3,17.5,59.8,24.8,,
247,남원,2020-02,3.2,18.3,62.2,22.6,,
247,남원,2020-03,7.3,24.2,38.1,9.6,,
247,남원,2020-04,9.9,26.5,55.6,27.7,,
247,남원,2020-05,18.3,29.3,73.4,23.2,,
247,남원,2020-06,23.3,33.1,218.5,45.8,,
247,남원,2020-07,23.2,30.8,568.9,107.1,,
247,남원,2020-08,27.2,34.7,657,289.4,,
247,남원,2020-09,20.5,31.4,216.6,63.2,,
247,남원,2020-10,13.9,25.9,11.9,8.8,,
247,남원,2020-11,8.2,22.7,33.1,22.5,,
247,남원,2020-12,0,11.1,12.1,4.1,,
247,남원,2021-01,-.8,14.5,34.1,10.6,,
247,남원,2021-02,3.2,22.3,33.6,12.6,,
247,남원,2021-03,9.2,24.7,87.3,27.1,,
247,남원,2021-04,13.7,27.6,42.8,16.2,,
247,남원,2021-05,17.1,30.3,60.3,16.3,,
247,남원,2021-06,22.4,32.3,112.9,25.1,,
247,남원,2021-07,26.1,34.8,204.4,73.6,,
247,남원,2021-08,25.1,34.6,315.9,55.6,,
247,남원,2021-09,21.8,30,108.5,30.5,,
247,남원,2021-10,14.8,29.8,54.9,22.3,,
247,남원,2021-11,7.2,21.5,76.2,27.9,,
247,남원,2021-12,1.2,14.1,5.9,2.1,,
248,장수,2020-01,.6,15.4,108.6,49.8,,
248,장수,2020-02,1.7,17.3,65.3,31.6,,
248,장수,2020-03,6.1,20.9,43.2,14.3,,
248,장수,2020-04,8.2,23.8,45.7,27.1,,
248,장수,2020-05,16.5,27.6,81.4,26.7,,
248,장수,2020-06,21.5,31.6,210.2,72.2,,
248,장수,2020-07,21.6,29.6,584.6,124.1,,
248,장수,2020-08,25.3,33.2,623.4,237,,
248,장수,2020-09,17.8,29.3,268.2,83.1,,
248,장수,2020-10,11.1,23.9,8.5,6.2,,
248,장수,2020-11,6.2,21.5,73.4,63,,
248,장수,2020-12,-1.8,11.4,13.5,4.6,,
248,장수,2021-01,-2.8,13.3,36,7.3,,
248,장수,2021-02,1.8,19.7,38.1,21.3,,
248,장수,2021-03,7.2,22.7,109.3,33.7,,
248,장수,2021-04,11.6,26.1,50.8,24.2,,
248,장수,2021-05,15.2,28.1,117.9,49.8,,
248,장수,2021-06,20.6,30.9,150,27.4,,
248,장수,2021-07,24.2,33.1,203.6,67.4,,
248,장수,2021-08,23.2,32.8,380.7,107.7,,
248,장수,2021-09,19.8,29.2,111.8,36.1,,
248,장수,2021-10,12.6,29.5,49.8,15,,
248,장수,2021-11,5.6,19.5,92.2,35,,
248,장수,2021-12,.2,13.5,5,1.5,,
251,고창군,2020-01,2.9,17.3,59,27,,
251,고창군,2020-02,3.7,18.1,48,12.1,,
251,고창군,2020-03,7.5,23.9,45,18.3,,
251,고창군,2020-04,9.8,26.2,31.8,24.4,,
251,고창군,2020-05,17.7,27.5,90.4,31.6,,
251,고창군,2020-06,22.5,33.3,157.1,38.6,,
251,고창군,2020-07,23,30.6,455.5,100.4,,
251,고창군,2020-08,27.3,33.7,464.9,230.5,,
251,고창군,2020-09,20.7,31.2,237.4,54.9,,
251,고창군,2020-10,14.1,25.6,8.1,4.1,,
251,고창군,2020-11,9.1,24.2,63.4,42.3,,
251,고창군,2020-12,1.1,13.1,11.1,5.7,,
251,고창군,2021-01,0,13.6,12.3,4.8,,
251,고창군,2021-02,4,22.1,12.6,7.1,,
251,고창군,2021-03,8.6,23.4,71.8,22.2,,
251,고창군,2021-04,13.5,26.7,29,14.5,,
251,고창군,2021-05,17.2,29.2,101.3,41.6,,
251,고창군,2021-06,22.4,32.4,131.4,66.8,,
251,고창군,2021-07,26.6,35.2,209.9,53.1,,
251,고창군,2021-08,25.3,34.4,329.7,71.7,,
251,고창군,2021-09,22.3,30.4,161.7,59.1,,
251,고창군,2021-10,15.8,30.6,43.2,11.8,,
251,고창군,2021-11,8.9,22.8,63.5,20.6,,
251,고창군,2021-12,2.8,15.3,8.2,3.3,,
252,영광군,2020-01,3.3,17.2,62.9,29.6,,
252,영광군,2020-02,3.9,16.7,45.7,11,,
252,영광군,2020-03,7.2,21.9,47,27.1,,
252,영광군,2020-04,9.8,25,41.1,28.6,,
252,영광군,2020-05,17.3,27.2,125.7,52.1,,
252,영광군,2020-06,22.2,33.3,180.3,37.6,,
252,영광군,2020-07,22.9,30.3,531.4,191.6,,
252,영광군,2020-08,27.3,34.5,382.4,152.4,,
252,영광군,2020-09,20.8,31.2,266.7,95.4,,
252,영광군,2020-10,14.1,25.3,16.5,9.7,,
252,영광군,2020-11,9.4,24.3,71.9,55.7,,
252,영광군,2020-12,1.4,13,16.3,8.1,,
252,영광군,2021-01,.2,14.3,34.4,7.5,,
252,영광군,2021-02,3.7,20.8,29.4,17,,
252,영광군,2021-03,8.2,21.6,97,38.4,,
252,영광군,2021-04,13.1,27.1,38.8,26.2,,
252,영광군,2021-05,17,29.1,91.1,25.8,,
252,영광군,2021-06,22.3,32.1,153.4,60.3,,
252,영광군,2021-07,26.6,35.5,195.4,100.4,,
252,영광군,2021-08,25.4,33.8,275.2,47.2,,
252,영광군,2021-09,22.4,30.4,116.4,71,,
252,영광군,2021-10,15.9,31,50.7,12.8,,
252,영광군,2021-11,9.5,23.1,108.6,31.4,,
252,영광군,2021-12,3.2,14.7,12.2,2.5,,
253,김해시,2020-01,5.4,18.4,117.2,49.5,,
253,김해시,2020-02,6.1,19.7,65.7,31,,
253,김해시,2020-03,9.8,21,41.7,17,,
253,김해시,2020-04,12.2,25.4,57.4,24.6,,
253,김해시,2020-05,18.5,29.2,73.4,30.9,,
253,김해시,2020-06,23.3,33.7,239.1,87.7,,
253,김해시,2020-07,22.7,31.7,534.9,107.8,,
253,김해시,2020-08,27.7,35.8,200.1,80.7,,
253,김해시,2020-09,21.7,31.4,278.8,96.7,,
253,김해시,2020-10,16.2,28.1,26.6,15.5,,
253,김해시,2020-11,11,23.9,61.3,55.5,,
253,김해시,2020-12,2.7,13,6.3,3,,
253,김해시,2021-01,1.8,16.7,15.2,11.9,,
253,김해시,2021-02,6.1,22.3,36.5,19.6,,
253,김해시,2021-03,10.8,22.8,163.5,52.2,,
253,김해시,2021-04,14.6,27.4,84,31.9,,
253,김해시,2021-05,18,29.4,149.7,58,,
253,김해시,2021-06,22.2,31.4,120.5,48,,
253,김해시,2021-07,26.5,34.5,427.3,151.7,,
253,김해시,2021-08,26.2,37.5,360.3,132.5,,
253,김해시,2021-09,22.6,30.7,101.7,37.5,,
253,김해시,2021-10,17.6,31.4,24.3,14,,
253,김해시,2021-11,10.9,22.4,66.1,41.4,,
253,김해시,2021-12,4.3,17.7,3.5,3.5,,
254,순창군,2020-01,2.3,17.4,80.9,45.8,,
254,순창군,2020-02,3.2,18.2,62.9,23.7,,
254,순창군,2020-03,7.1,22.8,38.2,14.9,,
254,순창군,2020-04,9.6,24.9,55.2,29.4,,
254,순창군,2020-05,17.8,29.5,93.6,24.6,,
254,순창군,2020-06,23.1,33.4,180.3,40.1,,
254,순창군,2020-07,22.9,31.2,560.5,143.2,,
254,순창군,2020-08,27.2,34.8,822,361.3,,
254,순창군,2020-09,20.3,32.4,168.2,54.4,,
254,순창군,2020-10,13.8,25.8,9.4,7,,
254,순창군,2020-11,8.6,22.7,48,34.8,,
254,순창군,2020-12,.3,12.2,14.5,5.7,,
254,순창군,2021-01,-.9,15.1,43,8.8,,
254,순창군,2021-02,3.4,21.9,45.8,15,,
254,순창군,2021-03,9.3,24.1,115.6,42.9,,
254,순창군,2021-04,13.7,26.9,42.5,20.2,,
254,순창군,2021-05,17.2,30.1,137.4,63.6,,
254,순창군,2021-06,22.5,32.5,114.6,31.1,,
254,순창군,2021-07,26.6,34.9,231,65.7,,
254,순창군,2021-08,25.7,35.2,276.8,71.9,,
254,순창군,2021-09,22.1,31,103,34.7,,
254,순창군,2021-10,15,30.5,40.5,12.1,,
254,순창군,2021-11,7.4,22.6,69.6,29.3,,
254,순창군,2021-12,1.5,14.3,12.8,4.3,,
255,북창원,2020-01,3.8,16.4,98.9,41.5,,
255,북창원,2020-02,5.9,18.6,63.5,26.5,,
255,북창원,2020-03,10.3,22.2,35.3,11.7,,
255,북창원,2020-04,12.8,25.7,55.4,30.2,,
255,북창원,2020-05,19.3,29.5,51.5,26.2,,
255,북창원,2020-06,23.9,34.3,217.7,78,,
255,북창원,2020-07,23.6,33.7,468.6,86.5,,
255,북창원,2020-08,28.7,36.9,233.8,70.1,,
255,북창원,2020-09,22.1,31.2,473.8,149,,
255,북창원,2020-10,16.6,27.9,19.4,11.8,,
255,북창원,2020-11,11.6,24.6,71.2,64.7,,
255,북창원,2020-12,3.7,14.3,9.5,5.1,,
255,북창원,2021-01,2.8,18.1,16.3,13.6,,
255,북창원,2021-02,7,23.2,34.4,16.8,,
255,북창원,2021-03,11.9,24.9,192.2,76.9,,
255,북창원,2021-04,15.1,27.8,76.5,26.8,,
255,북창원,2021-05,18.6,30.4,147,68.4,,
255,북창원,2021-06,23.1,31.8,120.3,46.6,,
255,북창원,2021-07,27.4,34.4,443.5,169.4,,
255,북창원,2021-08,26.8,37.4,295,146.9,,
255,북창원,2021-09,23.2,31.6,112.5,33.3,,
255,북창원,2021-10,17.8,31.1,47,36.2,,
255,북창원,2021-11,11,22.2,68.2,43.2,,
255,북창원,2021-12,4.9,18,2.9,2.9,,
257,양산시,2020-01,5.6,19.3,103.7,61,,
257,양산시,2020-02,6.1,19.6,70,37.2,,
257,양산시,2020-03,10,21.4,47,22.6,,
257,양산시,2020-04,12.5,25.4,59.5,25.7,,
257,양산시,2020-05,18.8,29.8,67.3,36,,
257,양산시,2020-06,23.7,33.8,217.6,70.4,,
257,양산시,2020-07,23.2,32.7,495.7,96.5,,
257,양산시,2020-08,27.9,37.8,270.4,95,,
257,양산시,2020-09,21.8,31,452,195.5,,
257,양산시,2020-10,16.3,28.1,27.5,16.7,,
257,양산시,2020-11,11.2,24.5,74.8,69.4,,
257,양산시,2020-12,3.1,13.8,7,4,,
257,양산시,2021-01,2.3,16.9,18.3,11.3,,
257,양산시,2021-02,6.3,21.4,44.8,26.6,,
257,양산시,2021-03,11.2,23,161.7,58,,
257,양산시,2021-04,14.8,28.8,91.2,34.8,,
257,양산시,2021-05,18.2,30.6,121.4,34.7,,
257,양산시,2021-06,22.8,32.8,109.1,48.8,,
257,양산시,2021-07,27.1,34.9,450.1,200.5,,
257,양산시,2021-08,26.6,37.8,453.4,160.2,,
257,양산시,2021-09,23.1,31.3,171.1,64.9,,
257,양산시,2021-10,17.6,30.4,18.6,8.7,,
257,양산시,2021-11,10.5,22.1,65.3,35.2,,
257,양산시,2021-12,4.4,17.4,3.2,3.2,,
258,보성군,2020-01,5.1,17,85.2,32.4,,
258,보성군,2020-02,5.4,16.9,44.9,23.6,,
258,보성군,2020-03,8.6,22.4,57.4,32.5,,
258,보성군,2020-04,11.4,23.5,80.2,37.5,,
258,보성군,2020-05,18.1,27.9,194.9,92.3,,
258,보성군,2020-06,23.3,32.1,417.8,100.1,,
258,보성군,2020-07,23.5,31.4,405.7,96.7,,
258,보성군,2020-08,27.8,35.1,204.2,58.4,,
258,보성군,2020-09,21.5,30.8,181,54.5,,
258,보성군,2020-10,15.9,26.7,24.7,24.4,,
258,보성군,2020-11,11.2,23.6,11.5,5.6,,
258,보성군,2020-12,3.2,14.1,8.7,6.5,,
258,보성군,2021-01,2,17.6,24.5,9.5,,
258,보성군,2021-02,5.5,23.2,30.1,14.8,,
258,보성군,2021-03,10.5,22.8,175.4,58.6,,
258,보성군,2021-04,13.9,25,94.9,48,,
258,보성군,2021-05,17.9,28,144.9,55.9,,
258,보성군,2021-06,22.9,31.3,119.4,64.1,,
258,보성군,2021-07,26.6,33.2,525.1,279.2,,
258,보성군,2021-08,26.3,35.1,408.7,198.9,,
258,보성군,2021-09,22.7,30.7,110.3,39.8,,
258,보성군,2021-10,17,29.6,35.2,26,,
258,보성군,2021-11,10.1,22.1,37.7,19.4,,
258,보성군,2021-12,4.3,16.6,2.1,2.1,,
259,강진군,2020-01,4.7,18.6,95,33,,
259,강진군,2020-02,5.1,19.2,40.9,16,,
259,강진군,2020-03,8.4,21.9,37.9,18,,
259,강진군,2020-04,11,23,63.6,25.5,,
259,강진군,2020-05,17.9,27.8,161.5,56.5,,
259,강진군,2020-06,22.7,31.4,332.1,93,,
259,강진군,2020-07,23.2,31.4,398.5,91.5,,
259,강진군,2020-08,27.6,34.3,253.1,112,,
259,강진군,2020-09,21.3,30.5,221,84.5,,
259,강진군,2020-10,15.3,26.9,24.7,24,,
259,강진군,2020-11,10.7,23.8,12.1,7.5,,
259,강진군,2020-12,2.5,14.8,14,7.5,,
259,강진군,2021-01,1.4,16.8,38.4,11.5,,
259,강진군,2021-02,5.2,22.4,33.7,15.5,,
259,강진군,2021-03,10.1,22.5,153.3,47.8,,
259,강진군,2021-04,13.9,26,50.5,24.2,,
259,강진군,2021-05,17.8,28.7,130.8,43.9,,
259,강진군,2021-06,22.8,31.2,134.3,53.9,,
259,강진군,2021-07,26.6,34.2,498.1,210.9,,
259,강진군,2021-08,26.3,35.2,269.9,126.9,,
259,강진군,2021-09,22.9,31.4,105.6,26,,
259,강진군,2021-10,17,30.4,21.4,8.5,,
259,강진군,2021-11,9.8,21.8,54.5,22.2,,
259,강진군,2021-12,3.8,15.8,4.3,1.9,,
260,장흥,2020-01,4.3,19.6,100.8,32.9,,
260,장흥,2020-02,4.7,18.7,41.3,13.7,,
260,장흥,2020-03,8.1,22.6,39.6,19.1,,
260,장흥,2020-04,10.4,23.3,63.3,26,,
260,장흥,2020-05,17.5,27,152.7,70.3,,
260,장흥,2020-06,22.3,31.1,311.5,87,,
260,장흥,2020-07,22.8,31.5,354.1,91.3,,
260,장흥,2020-08,27,34.4,355.1,96.3,,
260,장흥,2020-09,20.7,30.6,219.2,89.6,,
260,장흥,2020-10,14.5,26.5,21.9,21.9,,
260,장흥,2020-11,10,23.1,20.1,14.8,,
260,장흥,2020-12,2,14.4,12.6,8.2,,
260,장흥,2021-01,1,17,32.2,11.3,,
260,장흥,2021-02,4.7,23.3,34.5,17.1,,
260,장흥,2021-03,9.6,21.9,160,60.8,,
260,장흥,2021-04,13.3,24.8,53.8,29.3,,
260,장흥,2021-05,17.3,27.4,122.8,34.8,,
260,장흥,2021-06,22.2,30.4,110.1,60.5,,
260,장흥,2021-07,26,33.3,452.5,211.2,,
260,장흥,2021-08,25.7,34.5,330.7,118.2,,
260,장흥,2021-09,22.4,30.2,96.3,38.9,,
260,장흥,2021-10,16.1,29.3,35.4,22.1,,
260,장흥,2021-11,9.1,22.2,43.5,18.1,,
260,장흥,2021-12,3.2,15.8,3.7,1.8,,
261,해남,2020-01,3.8,18.8,75.8,26.2,,
261,해남,2020-02,4.2,17.8,27.8,9.1,,
261,해남,2020-03,7.5,20.2,27,9.7,,
261,해남,2020-04,9.8,21.7,56.7,17.3,,
261,해남,2020-05,17.1,26.9,188.1,59.4,,
261,해남,2020-06,22,30.4,257.7,100.2,,
261,해남,2020-07,22.7,31,319.6,81.8,,
261,해남,2020-08,27.4,34.2,153.7,85.4,,
261,해남,2020-09,20.8,31.3,295.7,113.9,,
261,해남,2020-10,14.3,26.5,27.4,27,,
261,해남,2020-11,10,22.9,6.9,2.5,,
261,해남,2020-12,1.4,13.7,13.9,8.4,,
261,해남,2021-01,.9,15.8,36.3,13.9,,
261,해남,2021-02,4.3,20.9,33.1,16.4,,
261,해남,2021-03,8.9,22.3,127.2,34.6,,
261,해남,2021-04,13,24.2,43.5,22.9,,
261,해남,2021-05,17.1,28.7,128.9,39.9,,
261,해남,2021-06,22.3,30.5,127.4,31.9,,
261,해남,2021-07,26.3,33.7,500.7,297.3,,
261,해남,2021-08,25.8,34.8,172.3,29,,
261,해남,2021-09,22,30.5,108.2,36.5,,
261,해남,2021-10,15.6,29.7,25.8,12.2,,
261,해남,2021-11,8.5,21.4,77.9,33.5,,
261,해남,2021-12,2.3,14.9,6.6,2.2,,
262,고흥,2020-01,4,17.8,79,25.3,,
262,고흥,2020-02,4.5,17.9,44.5,19.6,,
262,고흥,2020-03,7.9,22.1,45.1,26.8,,
262,고흥,2020-04,10.3,21.7,80.2,40.5,,
262,고흥,2020-05,16.9,26.2,151.1,88.9,,
262,고흥,2020-06,22,30.8,304.9,82.2,,
262,고흥,2020-07,22.6,31.6,334.2,102.5,,
262,고흥,2020-08,27,34.2,181.8,90.8,,
262,고흥,2020-09,20.7,30,256,105.3,,
262,고흥,2020-10,15,26.5,24.9,24.7,,
262,고흥,2020-11,10,22.2,9.1,5,,
262,고흥,2020-12,2,13.6,9.4,7,,
262,고흥,2021-01,1.4,15.9,19.8,10.2,,
262,고흥,2021-02,5.2,21.9,35.5,17.6,,
262,고흥,2021-03,9.6,22.2,128.8,39.8,,
262,고흥,2021-04,13.4,24.4,71.8,29.8,,
262,고흥,2021-05,17.3,27.7,112.9,37.3,,
262,고흥,2021-06,21.7,30.1,80.9,40.8,,
262,고흥,2021-07,25.8,33.1,450.8,294.3,,
